Fecha;Ciudad-Pais;Producto;Cantidad;Costo USD;PVP USD;Descuento;colum 1;colum 0;
1-Sep-21;"Bruselas, Bélgica";Reina Pepeada;922;4;"5,04";null;;;
1-Oct-21;"Bruselas, Bélgica";Pernil;705;5;"5,85";null;;;
1-Nov-21;"Bruselas, Bélgica";Sifrina;514;9;"11,43";null;;;
1-Dec-21;"Bruselas, Bélgica";Viuda;604;5;"6,2";null;?/_*;;
1-Jan-22;"Bruselas, Bélgica";Dominó;608;7;"8,61";null;;;
1-Feb-22;"Bruselas, Bélgica";Jamón y queso;243;3;"3,36";null;;;
1-Apr-22;"Bruselas, Bélgica";Chocolate con avellanas;355;7;"8,26";null;;;
1-Sep-21;"Buenos Aires, Argentina";Reina Pepeada;74;6;"7,8";null;;;
1-Oct-21;"Buenos Aires, Argentina";Pernil;764;4;"4,44";null;;;
1-Nov-21;"Buenos Aires, Argentina";Asado Negro;854;6;"7,08";null;;;
1-Dec-21;"Buenos Aires, Argentina";Viuda;162;5;"5,85";null;;;
1-Jan-22;"Buenos Aires, Argentina";Viuda;836;3;"3,45";?/_*;;;
1-Feb-22;"Buenos Aires, Argentina";Jamón y queso;182;3;"3,48";null;;;
1-Mar-22;"Buenos Aires, Argentina";Jamón y queso;552;5;"5,65";null;;;
1-Apr-22;"Buenos Aires, Argentina";Jamón y queso;637;4;"5,12";null;;;
1-Sep-21;"Caracas, Venezuela";Reina Pepeada;284;6;"6,6";null;;;
1-Oct-21;"Caracas, Venezuela";Pernil;98;4;5;null;;;
1-Nov-21;"Caracas, Venezuela";Asado Negro;151;6;"7,74";null;;;
1-Dec-21;"Caracas, Venezuela";Sifrina;880;4;"4,96";null;;;
1-Jan-22;"Caracas, Venezuela";Viuda;836;8;"9,12";null;;;
1-Feb-22;"Caracas, Venezuela";Dominó;114;4;"4,4";null;;;
1-Mar-22;"Caracas, Venezuela";Jamón y queso;69;6;"7,2";nan;;;
1-Apr-22;"Caracas, Venezuela";Malta;551;3;"3,72";nan;;;
1-Nov-21;"Madrid, Espana";Reina Pepeada;71;4;"4,64";nan;;;
1-Dec-21;"Madrid, Espana";Asado Negro;363;6;"7,68";nan;;?/_*;
1-Jan-22;"Madrid, Espana";Sifrina;109;9;"11,61";nan;;;
1-Feb-22;"Madrid, Espana";Dominó;232;6;"6,66";null;;;
1-Mar-22;"Madrid, Espana";Jamón y queso;67;3;"3,75";null;;;
1-Apr-22;"Madrid, Espana";Malta;396;2;"2,32";null;;;
1-Nov-21;"México D.F, México";Reina Pepeada;27;9;"10,44";null;;;
1-Dec-21;"México D.F, México";Asado Negro;907;5;"6,3";null;;;
1-Jan-22;"México D.F, México";Dominó;619;6;"6,6";null;;;
1-Feb-22;"México D.F, México";Jamón y queso;163;8;"9,68";null;;;
1-Mar-22;"México D.F, México";Jamón y queso;978;9;"11,61";null;;;
1-Oct-21;"Miami, USA";Reina Pepeada;774;9;"10,17";null;;;
1-Nov-21;"Miami, USA";Pernil;606;9;"10,26";null;;;
1-Dec-21;"Miami, USA";Sifrina;615;3;"3,48";null;?/_*;;
1-Jan-22;"Miami, USA";Viuda;985;5;"5,95";null;;;
1-Feb-22;"Miami, USA";Dominó;322;9;"9,99";null;;;
1-Mar-22;"Miami, USA";Jamón y queso;766;5;"5,8";?/_*;;;
1-Apr-22;"Miami, USA";Malta;798;3;"3,84";null;;;
1-Oct-21;"Paris, Francia";Mermelada;703;5;"5,7";null;;;
1-Nov-21;"Tokyo, Japón";Reina Pepeada;477;10;"12,5";null;;;
1-Dec-21;"Tokyo, Japón";Pernil;529;6;"7,74";null;;?/_*;
1-Jan-22;"Tokyo, Japón";Asado Negro;745;8;"10,32";null;;;
1-Feb-22;"Tokyo, Japón";Sifrina;319;9;"11,61";null;;;
1-Mar-22;"Tokyo, Japón";Viuda;193;4;"4,52";null;;;
1-Apr-22;"Tokyo, Japón";Dominó;62;9;"11,25";null;;;
1-Apr-22;"Tokyo, Japón";Sushi-repa;3825;12;"13,32";nan;;;
1-Oct-21;"Toronto, Cánada";Reina Pepeada;393;4;"4,6";null;;;
1-Nov-21;"Toronto, Cánada";Pernil;859;3;"3,81";null;;;
1-Dec-21;"Toronto, Cánada";Asado Negro;928;5;"5,75";null;;;
1-Jan-22;"Toronto, Cánada";Sifrina;917;3;"3,54";null;;;
1-Feb-22;"Toronto, Cánada";Viuda;59;10;"12,6";nan;;;
1-Mar-22;"Toronto, Cánada";Dominó;622;7;"9,03";null;;;
1-Apr-22;"Toronto, Cánada";Jamón y queso;124;5;"5,9";null;;;
1-Apr-22;"Seul, Sur Korea";Sushi-repa;null;null;#VALUE!;null;;;
1-May-22;"Toronto, Cánada";null;;null;#VALUE!;null;;;
